"razem (zinwentaryzowane)";"osoby fizyczne (zinwentaryzowane)";"osoby prawne (zinwentaryzowane)";"razem (unieszkodliwione)";"osoby fizyczne (unieszkodliwione)";"osoby prawne (unieszkodliwione)";"razem (pozostałe do unieszkodliwienia)";"osoby fizyczne (pozostałe do unieszkodliwienia)";"osoby prawne (pozostałe do unieszkodliwienia)"
"1";"02";"DOLNOŚLĄSKIE";"208 379 013";"146 140 016";"62 238 997";"63 934 707";"52 749 372";"11 185 335";"144 444 595";"93 390 932";"51 053 662"
"2";"04";"KUJAWSKO-POMORSKIE";"567 453 643";"505 680 392";"61 773 250";"94 810 812";"84 966 029";"9 844 784";"472 644 108";"420 715 642";"51 928 467"
"3";"06";"LUBELSKIE";"1 253 392 521";"1 218 389 581";"35 002 940";"170 747 598";"167 036 875";"3 710 723";"1 082 661 560";"1 051 369 342";"31 292 218"
"4";"08";"LUBUSKIE";"115 797 025";"92 494 357";"23 302 668";"47 684 911";"43 461 056";"4 223 854";"68 112 115";"49 033 301";"19 078 813"
"5";"10";"ŁÓDZKIE";"790 450 253";"757 544 524";"32 905 729";"86 930 936";"83 400 871";"3 530 065";"703 519 318";"674 143 653";"29 375 664"
"6";"12";"MAŁOPOLSKIE";"457 568 556";"434 167 397";"23 401 159";"133 952 728";"127 047 559";"6 905 169";"323 615 828";"307 119 838";"16 495 990"
"7";"14";"MAZOWIECKIE";"1 632 221 551";"1 569 268 183";"62 953 368";"247 556 250";"225 567 865";"21 988 385";"1 384 665 423";"1 343 700 440";"40 964 983"
"8";"16";"OPOLSKIE";"94 849 480";"72 334 181";"22 515 299";"21 446 032";"18 245 742";"3 200 290";"73 403 449";"54 088 439";"19 315 009"
"9";"18";"PODKARPACKIE";"357 510 481";"339 998 995";"17 511 486";"69 691 728";"67 451 896";"2 239 832";"287 818 764";"272 547 110";"15 271 654"
"10";"20";"PODLASKIE";"586 550 938";"569 311 463";"17 239 474";"76 550 861";"74 213 791";"2 337 070";"510 003 489";"495 101 084";"14 902 405"
"11";"22";"POMORSKIE";"270 247 236";"222 093 668";"48 153 568";"42 809 687";"35 795 788";"7 013 899";"227 437 549";"186 297 881";"41 139 668"
"12";"24";"ŚLĄSKIE";"340 659 673";"221 173 210";"119 486 463";"104 669 283";"58 081 332";"46 587 951";"235 990 501";"163 091 990";"72 898 512"
"13";"26";"ŚWIĘTOKRZYSKIE";"547 669 463";"532 817 380";"14 852 083";"94 649 730";"92 934 776";"1 714 954";"453 025 613";"439 888 484";"13 137 129"
"14";"28";"WARMIŃSKO-MAZURSKIE";"240 535 825";"208 394 124";"32 141 701";"47 866 373";"43 878 320";"3 988 053";"192 669 453";"164 515 804";"28 153 648"
"15";"30";"WIELKOPOLSKIE";"844 827 203";"695 984 720";"148 842 483";"130 970 475";"118 102 564";"12 867 911";"713 857 028";"577 882 456";"135 974 572"
"16";"32";"ZACHODNIOPOMORSKIE";"189 667 533";"134 642 900";"55 024 634";"45 000 430";"33 761 549";"11 238 881";"144 667 104";"100 881 351";"43 785 753"
